CV_ID,JD_ID,score,sentiment,decision,actual_decision
CV1,JD1,0.465,Positive,Hire,Hire
CV1,JD2,0.242,Positive,Reject,Reject
CV2,JD1,0.089,Positive,Reject,Reject
CV2,JD2,0.221,Positive,Reject,Reject
CV3,JD1,0.512,Negative,Hire,Hire
CV3,JD2,0.315,Positive,Hire,Hire
CV4,JD1,0.198,Negative,Reject,Reject
CV4,JD2,0.402,Positive,Hire,Hire
CV5,JD1,0.675,Positive,Hire,Hire
CV5,JD2,0.123,Negative,Reject,Reject
CV6,JD1,0.289,Positive,Reject,Reject
CV6,JD2,0.355,Positive,Hire,Hire
CV7,JD1,0.431,Negative,Hire,Hire
CV7,JD2,0.277,Positive,Reject,Reject
CV8,JD1,0.198,Positive,Reject,Reject
CV8,JD2,0.488,Positive,Hire,Hire
CV9,JD1,0.302,Negative,Hire,Hire
CV9,JD2,0.215,Positive,Reject,Reject
CV10,JD1,0.523,Positive,Hire,Hire
CV10,JD2,0.147,Negative,Reject,Reject
